season,week,index,celebrity_name,raw_vote_val,judge_avg_score
15,Week_4,166,166,0.06572941980401333,8.625
15,Week_4,167,167,0.42899143471295104,9.0
15,Week_4,168,168,-0.6648931283127327,9.875
15,Week_4,173,173,-0.03573570421954633,8.0
15,Week_4,174,174,-0.4254341208721914,9.25
15,Week_5,162,162,0.41938770425426597,9.416666666666666
15,Week_5,163,163,1.24358966556516,9.75
15,Week_5,164,164,-0.34221033464970035,8.75
15,Week_5,165,165,0.28682434577642746,8.583333333333334
15,Week_5,166,166,-0.09755401355986384,9.416666666666666
15,Week_5,167,167,-0.46194711805572775,9.333333333333334
15,Week_5,168,168,0.16714491117621022,9.416666666666666
15,Week_5,174,174,0.3061700015765954,9.416666666666666
15,Week_6,162,162,-0.20594057222087897,9.166666666666666
15,Week_6,163,163,0.1720746746951967,10.0
15,Week_6,164,164,-0.08459257660318681,9.166666666666666
15,Week_6,165,165,0.1611675684444638,9.0
15,Week_6,166,166,0.11976275015787112,10.0
15,Week_6,167,167,0.15294968846441032,8.833333333333334
15,Week_6,168,168,0.09281784274897677,9.333333333333334
15,Week_6,174,174,0.34654173699411167,9.833333333333334
15,Week_7,162,162,1.2474229146062705,11.1666
15,Week_7,164,164,0.2229099223822418,9.3333
15,Week_7,165,165,0.18677461150013377,12.0
15,Week_7,166,166,-0.2954990705281067,11.0
15,Week_7,167,167,-1.0845148462423913,11.499966666666666
15,Week_7,168,168,-0.6791412080823525,12.6666
15,Week_7,174,174,0.3023965505501249,12.999966666666666
15,Week_8,162,162,-0.22231997803562764,9.759233333333333
15,Week_8,164,164,-0.3640299013433343,8.5
15,Week_8,165,165,-0.14534502674197597,9.444433333333334
15,Week_8,166,166,-0.1410035799764826,9.759233333333333
15,Week_8,167,167,-0.1514072862074604,9.685133333333331
15,Week_8,168,168,-0.06200563319394384,9.277766666666666
15,Week_8,174,174,-0.2182953149998064,10.0
15,Week_9,165,165,-0.714164882238648,9.037
15,Week_9,166,166,-0.31604105999648907,9.537
15,Week_9,167,167,-0.03567699865612295,9.0
15,Week_9,168,168,-0.17604402683226272,9.833333333333334
15,Week_9,174,174,1.3750013507145722,9.592566666666666
15,Week_10,165,165,-0.19914048515395472,9.703633333333334
15,Week_10,168,168,-0.11160929700405606,9.6481
15,Week_10,174,174,0.47975783545857253,9.7777
16,Week_1,175,175,-0.5390387704892464,6.666666666666667
16,Week_1,176,176,-0.26902194256000656,8.0
16,Week_1,177,177,0.5592358692300816,7.0
16,Week_1,178,178,0.8681418438205817,6.0
16,Week_1,179,179,0.020798978042690125,7.0
16,Week_1,180,180,0.5592004106743269,6.666666666666667
16,Week_1,181,181,-0.4348557198498836,4.0
16,Week_1,182,182,0.008911936390035909,5.666666666666667
16,Week_1,183,183,-0.02844567775700895,6.0
16,Week_1,184,184,-0.12655424711656904,7.0
16,Week_1,185,185,-0.1080774448815896,6.0
16,Week_1,186,186,0.5728140343148614,6.333333333333333
16,Week_2,175,175,0.004889135872415067,6.666666666666667
16,Week_2,176,176,0.7700605496060833,8.666666666666666
16,Week_2,177,177,-0.13996944533218983,5.0
16,Week_2,178,178,-0.3636859680287323,6.0
16,Week_2,179,179,-0.2052958571141722,8.0
16,Week_2,180,180,0.2653372018272764,7.666666666666667
16,Week_2,181,181,-0.03588346378122367,5.333333333333333
16,Week_2,182,182,0.8155012482824933,6.666666666666667
16,Week_2,183,183,-0.07550662505282449,6.0
16,Week_2,184,184,-0.11211231712242695,8.666666666666666
16,Week_2,185,185,-0.21744715140364565,6.0
16,Week_2,186,186,0.07644955758646232,6.666666666666667
16,Week_3,175,175,0.248644499335889,7.0
16,Week_3,176,176,0.30254226554229685,8.6666
16,Week_3,178,178,-1.340657192781158,7.666666666666667
16,Week_3,179,179,0.5021861141004664,7.666666666666667
16,Week_3,180,180,0.6270885537186925,8.6666
16,Week_3,181,181,-0.16303731262897708,5.333333333333333
16,Week_3,182,182,-0.26715035943170296,6.0
16,Week_3,183,183,-0.6263523143764453,5.0
16,Week_3,184,184,-0.4712498515891715,8.333333333333334
16,Week_3,185,185,0.024965804463191046,7.0
16,Week_3,186,186,-0.30175204723827703,7.0
16,Week_4,175,175,-0.2944605055758832,7.666666666666667
16,Week_4,176,176,-0.6424860774193112,8.666666666666666
16,Week_4,178,178,0.08235507195381432,6.0
16,Week_4,179,179,0.11254564557154598,9.0
16,Week_4,180,180,-0.1591440689490318,8.0
16,Week_4,181,181,0.16003858092787188,7.0
16,Week_4,182,182,0.13432580210841458,7.0
16,Week_4,184,184,0.0011105980524292736,8.666666666666666
16,Week_4,185,185,-0.5882074557018899,6.0
16,Week_4,186,186,-0.0065098583667364245,6.666666666666667
16,Week_5,175,175,-0.2095185364673115,7.0
16,Week_5,176,176,-0.018108309425165024,9.666666666666666
16,Week_5,178,178,-0.019429763457322252,7.0
16,Week_5,179,179,0.11776755551878655,8.333333333333334
16,Week_5,180,180,0.4562587044115092,8.666666666666666
16,Week_5,181,181,-0.2489510844778696,6.0
16,Week_5,182,182,0.023324507455673403,6.0
16,Week_5,184,184,0.053976989518997404,9.0
16,Week_5,186,186,0.07404150775934581,8.0
16,Week_6,175,175,-0.4607831463805992,7.666666666666667
16,Week_6,176,176,-0.31853377467841104,8.5
16,Week_6,178,178,0.5568856000406858,6.666666666666667
16,Week_6,179,179,0.6343699903009139,8.666666666666666
16,Week_6,180,180,0.9234490228316795,7.5
16,Week_6,182,182,0.46125314239966164,7.166666666666667
16,Week_6,184,184,0.1497821501642932,9.0
16,Week_6,186,186,-0.009156217109004206,7.666666666666667
16,Week_7,175,175,0.07079412660233989,8.333333333333334
16,Week_7,176,176,0.43318118112339515,10.0
16,Week_7,179,179,-0.24952766904687296,10.666666666666666
16,Week_7,180,180,-0.044821832540493156,9.0
16,Week_7,182,182,-0.2442648012698257,5.666666666666667
16,Week_7,184,184,0.2478690800114428,9.666666666666666
16,Week_7,186,186,0.03893334902924114,8.0
16,Week_8,175,175,0.054255925803281486,8.0
16,Week_8,176,176,-0.9486158252735004,9.666666666666666
16,Week_8,179,179,-0.06537793827149385,9.333333333333334
16,Week_8,180,180,0.7411602319065791,8.666666666666666
16,Week_8,184,184,-0.44359185547720636,9.166666666666666
16,Week_8,186,186,-0.16176330910321365,7.0
16,Week_9,175,175,0.1029374342200183,8.5
16,Week_9,176,176,0.4110198025303736,9.166666666666666
16,Week_9,179,179,0.44409600186474,9.833333333333334
16,Week_9,180,180,-0.27681064939725186,9.833333333333334
16,Week_9,184,184,-0.8401244350441576,9.666666666666666
16,Week_10,176,176,-1.00726807335115,10.0
16,Week_10,179,179,-0.0842678070737922,9.666666666666666
16,Week_10,180,180,-0.35341486022518553,9.3333
16,Week_10,184,184,0.17258525815107817,10.0
17,Week_1,187,187,0.25341189057958485,7.0
17,Week_1,188,188,0.43547920405200924,7.333333333333333
17,Week_1,189,189,0.04667564611595516,8.0
17,Week_1,190,190,-0.33674586193253775,7.0
17,Week_1,191,191,-0.06919529281506695,8.0
17,Week_1,192,192,0.12927569607692105,9.0
17,Week_1,193,193,-0.02970632736539154,5.666666666666667
17,Week_1,194,194,0.2765569300812638,6.0
17,Week_1,195,195,0.015128140713484582,7.333333333333333
17,Week_1,196,196,0.47449759284650156,7.666666666666667
17,Week_1,197,197,-0.13872080079165544,7.666666666666667
17,Week_1,198,198,-0.1942041477589226,4.666666666666667
17,Week_2,187,187,-0.011188927686184139,6.333333333333333
17,Week_2,188,188,-0.31926587582990207,7.666666666666667
17,Week_2,189,189,-0.32712731809063056,8.333333333333334
17,Week_2,190,190,0.05696139419823598,8.0
17,Week_2,191,191,-0.2953332097228586,8.666666666666666
17,Week_2,192,192,-0.09848428971799114,8.0
17,Week_2,193,193,-0.8633614694341718,6.0
17,Week_2,194,194,0.5093098157003964,7.0
17,Week_2,195,195,0.14240196780416092,8.333333333333334
17,Week_2,196,196,-0.03727087790852542,6.666666666666667
17,Week_2,197,197,0.025939725357327435,8.0
17,Week_2,198,198,0.051517030147121175,5.666666666666667
17,Week_3,187,187,0.5878281081861629,5.333333333333333
17,Week_3,188,188,-0.1260360536762794,9.0
17,Week_3,189,189,0.4769809703728367,8.333333333333334
17,Week_3,190,190,0.21249337335712104,8.0
17,Week_3,191,191,-0.5583028089693555,8.666666666666666
17,Week_3,192,192,0.008902808942243656,8.0
17,Week_3,194,194,0.0031203388631195206,8.0
17,Week_3,195,195,0.2608790733027101,8.666666666666666
17,Week_3,196,196,-0.028820549343768966,8.333333333333334
17,Week_3,197,197,-0.013737567278645915,7.333333333333333
17,Week_3,198,198,0.11667370425539772,5.333333333333333
17,Week_4,187,187,-0.36541601816939767,6.0
17,Week_4,188,188,0.02181115170095488,7.0
17,Week_4,189,189,0.19228295576985335,9.0
17,Week_4,190,190,0.049786486589057086,8.0
17,Week_4,191,191,0.20265728935901473,9.0
17,Week_4,192,192,-0.07385583473400985,9.0
17,Week_4,194,194,0.0724857033307598,7.0
17,Week_4,195,195,-0.3276405122404408,8.0
17,Week_4,196,196,-0.36052398681951964,8.0
17,Week_4,197,197,-0.46245203840578575,8.0
17,Week_5,188,188,-0.24771635140005377,9.0
17,Week_5,189,189,0.35920465091904363,8.666666666666666
17,Week_5,190,190,-0.11851281018391939,7.333333333333333
17,Week_5,191,191,-0.08982052930759357,9.333333333333334
17,Week_5,192,192,-0.586746425845858,8.666666666666666
17,Week_5,194,194,0.27173982825926485,8.0
17,Week_5,195,195,-0.4637136558372906,9.333333333333334
17,Week_5,196,196,-0.13085635846154667,9.0
17,Week_5,197,197,-0.07925863648377902,9.0
17,Week_6,188,188,-0.12827238535301888,10.333333333333334
17,Week_6,189,189,-0.03395304085321792,10.6666
17,Week_6,190,190,1.0245955245532397,9.3333
17,Week_6,191,191,0.26171019822413527,8.999966666666666
17,Week_6,192,192,0.07928653432159105,10.666633333333332
17,Week_6,194,194,-0.7811787513493362,7.999966666666666
17,Week_6,196,196,-0.2636243980347321,10.0
17,Week_6,197,197,0.5463650061410386,8.999933333333333
17,Week_7,188,188,-0.12266443626083537,9.5
17,Week_7,189,189,-0.3984831011940344,9.0
17,Week_7,190,190,0.1748010362771042,8.833333333333334
17,Week_7,191,191,-0.28129284078182787,9.833333333333334
17,Week_7,192,192,0.3133457111301621,9.833333333333334
17,Week_7,194,194,-0.023639026907922994,8.333333333333334
17,Week_7,196,196,-0.3330168655250811,9.0
17,Week_7,197,197,0.970138676573974,9.5
17,Week_8,188,188,0.07818974903285658,9.0
17,Week_8,189,189,-0.18534378388414635,8.333333333333334
17,Week_8,190,190,-0.5176617864244009,9.333333333333334
17,Week_8,191,191,-0.05933891188728694,10.0
17,Week_8,192,192,-0.09244124589752298,9.333333333333334
17,Week_8,194,194,-0.29748796256940946,8.0
17,Week_8,197,197,-0.6287288395861609,10.0
17,Week_9,189,189,-0.23407452481163293,9.333333333333334
17,Week_9,190,190,0.003818591139296827,9.0
17,Week_9,191,191,0.5100193816954672,9.666666666666666
17,Week_9,192,192,-0.10891911245792331,8.5
17,Week_9,194,194,0.12335944482162053,7.0
17,Week_9,197,197,0.5927406429486091,9.0
17,Week_10,190,190,-0.8532144000738154,8.125
17,Week_10,191,191,-0.525464852623289,9.375
17,Week_10,192,192,-0.4045207216289415,9.875
17,Week_10,194,194,0.350364934441722,7.5
17,Week_10,197,197,-0.5202471929584876,8.875
17,Week_11,191,191,-0.8164353666663257,9.8888
17,Week_11,192,192,0.2301100557225421,10.4444
17,Week_11,194,194,-0.2543695776989259,8.499966666666666
17,Week_11,197,197,-0.1867679942286605,9.3333
18,Week_1,199,199,-0.2836634611989799,5.0
18,Week_1,200,200,-0.45664815292603017,8.0
18,Week_1,201,201,0.08958212703611979,7.0
18,Week_1,202,202,0.23523243737717403,8.333333333333334
18,Week_1,203,203,0.5336764489124157,6.666666666666667
18,Week_1,204,204,-0.5890424393781832,6.0
18,Week_1,205,205,0.2648221446156045,9.0
18,Week_1,206,206,0.49938870449483674,8.0
18,Week_1,207,207,-0.15029948566833573,8.0
18,Week_1,208,208,-0.0021216389522191598,7.0
18,Week_1,209,209,-0.2871330150508246,7.333333333333333
18,Week_1,210,210,-0.20852921540650055,7.0
18,Week_2,199,199,-0.5541738206544685,5.0
18,Week_2,200,200,0.6101253787571085,8.0
18,Week_2,201,201,-0.2747875042510866,8.333333333333334
18,Week_2,202,202,0.2861080342745138,7.0
18,Week_2,203,203,-0.7399993785493508,7.0
18,Week_2,205,205,0.3231128683837583,8.333333333333334
18,Week_2,206,206,-0.05550423585948602,8.0
18,Week_2,207,207,-0.7138629630100541,8.333333333333334
18,Week_2,208,208,0.14308853281892298,7.0
18,Week_2,209,209,-0.3854691251325383,7.333333333333333
18,Week_2,210,210,-0.3207806890079316,7.0
18,Week_3,200,200,-0.16917338858877082,9.0
18,Week_3,201,201,-0.26606936512386914,9.0
18,Week_3,202,202,-0.16703027664016762,8.0
18,Week_3,205,205,0.41468935426720255,9.0
18,Week_3,206,206,0.004634501585575268,9.0
18,Week_3,207,207,-0.5429007997393096,9.75
18,Week_3,208,208,0.34655749137179026,7.5
18,Week_3,209,209,0.847891820258367,8.75
18,Week_3,210,210,-0.2993461873115105,7.75
18,Week_4,200,200,-0.9625854831679468,8.0
18,Week_4,201,201,0.12837337518984115,8.75
18,Week_4,202,202,-0.2507018883660951,7.0
18,Week_4,205,205,0.13975600863800802,8.25
18,Week_4,206,206,-0.1634738962375191,8.5
18,Week_4,207,207,0.8480444054442666,9.75
18,Week_4,208,208,-0.2827273815239963,8.25
18,Week_4,209,209,0.2745403970698652,7.75
18,Week_4,210,210,0.22108045411967642,8.0
18,Week_5,200,200,0.46432054715402993,9.75
18,Week_5,201,201,-0.11309715858398962,10.0
18,Week_5,202,202,-0.2701471971632333,8.75
18,Week_5,205,205,-0.13795156265775285,9.25
18,Week_5,206,206,0.4838959197926971,9.25
18,Week_5,207,207,0.8380562017097235,9.0
18,Week_5,208,208,0.4391499751947418,7.0
18,Week_5,209,209,-0.22048691130607528,8.5
18,Week_5,210,210,0.0152412157779067,9.0
18,Week_6,200,200,0.09730292098771323,9.0
18,Week_6,201,201,0.011716633571312522,8.75
18,Week_6,202,202,0.4052031209855551,8.0
18,Week_6,205,205,0.8170574694970791,9.0
18,Week_6,206,206,0.40105279917399805,9.5
18,Week_6,207,207,0.021756609300763327,10.0
18,Week_6,208,208,-0.14150986355460615,8.0
18,Week_6,210,210,-0.032942169570179126,8.25
18,Week_7,200,200,0.0823524300171255,9.0
18,Week_7,201,201,0.7333758355212359,8.75
18,Week_7,202,202,0.19400359414024376,9.25
18,Week_7,205,205,-0.4175741322414336,8.875
18,Week_7,206,206,-0.18669666020151354,9.375
18,Week_7,207,207,-0.052648469968118894,9.75
18,Week_7,210,210,0.4865137362872352,8.25
18,Week_8,200,200,0.21522622731217883,9.5
18,Week_8,201,201,0.4094447393269372,9.0
18,Week_8,202,202,-0.20805460020625485,9.0
18,Week_8,205,205,-0.6235053847343305,10.0
18,Week_8,206,206,-0.01079546333984345,10.0
18,Week_8,207,207,0.4197542393213719,9.0
18,Week_9,201,201,0.5248318780667673,9.5
18,Week_9,202,202,0.10902162478009472,9.0
18,Week_9,205,205,0.5648418408296582,9.5
18,Week_9,206,206,-0.0710554622286253,9.75
18,Week_9,207,207,-0.05818623066514583,10.0
18,Week_10,201,201,0.011669276287481586,9.666666666666666
18,Week_10,202,202,-0.19857340489840514,8.6666
18,Week_10,206,206,0.20016590102842463,9.888866666666669
18,Week_10,207,207,0.27557382928836505,10.0
19,Week_1,211,211,-0.41858660917496204,6.25
19,Week_1,212,212,0.5315628261225777,7.5
19,Week_1,213,213,-0.35198001183575595,8.0
19,Week_1,214,214,0.3544093555825204,7.25
19,Week_1,215,215,-0.27921951270070483,9.0
19,Week_1,216,216,0.15529038565805198,5.5
19,Week_1,217,217,0.05037455535272773,7.75
19,Week_1,218,218,-0.5476185178992038,6.75
19,Week_1,219,219,0.04177628028852093,5.0
19,Week_1,220,220,-0.4010705416027933,6.25
19,Week_1,221,221,-0.96067652670846,7.25
19,Week_1,222,222,-0.07138575009312104,8.0
19,Week_1,223,223,-0.29775365463353626,8.5
19,Week_2,211,211,-0.6774157124295428,7.75
19,Week_2,212,212,1.0130153975183775,7.5
19,Week_2,213,213,0.26700532978967806,8.75
19,Week_2,214,214,-0.20639474215442297,8.5
19,Week_2,215,215,-0.3419054855845195,8.0
19,Week_2,217,217,0.2694134568954697,7.0
19,Week_2,218,218,-0.6665818903415872,7.0
19,Week_2,219,219,-0.26943858111157065,7.0
19,Week_2,220,220,-0.1343291307902299,6.0
19,Week_2,221,221,0.10086946969283056,7.0
19,Week_2,222,222,-0.08766373624747525,8.25
19,Week_2,223,223,0.1411701511371527,7.75
19,Week_3,211,211,0.03782394333116447,7.25
19,Week_3,212,212,-0.3992419267495461,8.0
19,Week_3,213,213,-0.18803248081815682,7.75
19,Week_3,214,214,0.561241097052319,10.0
19,Week_3,215,215,0.09081688382065792,8.0
19,Week_3,217,217,-0.07170576632921555,6.5
19,Week_3,218,218,0.06337779764704168,8.5
19,Week_3,219,219,-0.16249545594886672,7.25
19,Week_3,220,220,0.19784343593946963,7.0
19,Week_3,222,222,-0.5412811756485828,10.0
19,Week_3,223,223,0.8616788929551805,8.0
19,Week_4,211,211,-0.4636597849604427,7.25
19,Week_4,212,212,-0.09168474625087017,6.0
19,Week_4,213,213,0.015332127660417603,9.75
19,Week_4,214,214,0.5394432635238464,9.0
19,Week_4,215,215,-0.5207837559827982,10.0
19,Week_4,218,218,-0.20438624812501854,7.0
19,Week_4,219,219,-0.020716385539997946,7.25
19,Week_4,220,220,0.5609482167577875,6.25
19,Week_4,222,222,0.2955556266608041,8.25
19,Week_4,223,223,-0.2586024645637134,9.25
19,Week_5,211,211,-0.13996486577183292,7.0
19,Week_5,212,212,0.826186339178548,6.0
19,Week_5,213,213,-0.01249868584752959,8.5
19,Week_5,214,214,-0.4720244982025275,8.25
19,Week_5,215,215,0.1722513407306285,8.5
19,Week_5,218,218,-0.02016765033566946,5.75
19,Week_5,220,220,-0.2600652432776704,5.0
19,Week_5,222,222,-0.18506719620592793,8.0
19,Week_5,223,223,0.2886658925785159,9.0
19,Week_6,211,211,-0.20706003584796284,7.0
19,Week_6,212,212,0.4434277961267968,8.0
19,Week_6,213,213,-0.5479003495484702,8.0
19,Week_6,214,214,-0.10946368071158785,8.25
19,Week_6,215,215,-0.023293356567081747,9.75
19,Week_6,218,218,0.3521042738647773,7.0
19,Week_6,220,220,-0.21838112016453215,7.5
19,Week_6,222,222,-0.23748762051371963,9.0
19,Week_6,223,223,0.27108168014029993,8.75
19,Week_7,211,211,0.2243571570248995,7.375
19,Week_7,213,213,0.1723843990605407,8.75
19,Week_7,214,214,0.172824928099865,8.375
19,Week_7,215,215,-0.187893161005053,8.5
19,Week_7,218,218,0.1368707628043419,7.5
19,Week_7,220,220,0.46437042507961307,7.0
19,Week_7,222,222,-0.02985952204543757,9.375
19,Week_7,223,223,-0.46192999644118193,7.75
19,Week_8,213,213,-0.27043659219138244,8.0
19,Week_8,214,214,0.08081626973609435,10.75
19,Week_8,215,215,0.10702134065289293,10.25
19,Week_8,218,218,0.07665088661186009,7.25
19,Week_8,220,220,-0.2522680533059443,6.25
19,Week_8,222,222,-0.5947491103608058,10.0
19,Week_8,223,223,0.005944259825171836,9.5
19,Week_9,213,213,0.5847145743161866,8.75
19,Week_9,214,214,-0.33823513718043224,9.625
19,Week_9,215,215,-0.6198663921842884,9.625
19,Week_9,218,218,-0.06062766500565482,7.125
19,Week_9,222,222,-0.3402744611627947,9.25
19,Week_9,223,223,0.27892701252469015,9.125
19,Week_10,214,214,-1.071265519428065,9.75
19,Week_10,215,215,-0.8783610526434911,9.375
19,Week_10,218,218,0.2416228885353082,7.75
19,Week_10,222,222,-0.672474700953829,9.5
19,Week_10,223,223,0.4736716645320363,9.25
19,Week_11,214,214,-0.15133259445620093,9.749950000000002
19,Week_11,215,215,-0.030560096691260398,10.0
19,Week_11,222,222,-0.6248616230711419,9.5
19,Week_11,223,223,0.030148057028226972,9.8333
20,Week_1,224,224,-0.6316587620517489,6.25
20,Week_1,225,225,-0.18617310704212128,6.25
20,Week_1,226,226,0.043079708759071966,7.75
20,Week_1,227,227,0.13304979923696805,8.0
20,Week_1,228,228,-0.13500587962555202,7.5
20,Week_1,229,229,0.43624705752921167,6.5
20,Week_1,230,230,0.37942367050449366,7.0
20,Week_1,231,231,0.128750278426021,5.5
20,Week_1,232,232,-0.23741635253407695,6.5
20,Week_1,233,233,0.032782389198970516,5.5
20,Week_1,234,234,-0.24214619025401224,6.25
20,Week_1,235,235,0.6941717027345157,6.5
20,Week_2,224,224,-0.06842182330357437,7.0
20,Week_2,225,225,-0.30897458214958534,8.0
20,Week_2,226,226,-0.4368079284118682,8.0
20,Week_2,227,227,-0.725240443712083,8.0
20,Week_2,228,228,0.2839724001322685,8.5
20,Week_2,229,229,-0.599970994925672,7.0
20,Week_2,230,230,0.07519929535715575,7.0
20,Week_2,231,231,0.4064957076396185,6.5
20,Week_2,232,232,0.04122371008971303,6.75
20,Week_2,233,233,-0.20556114774934522,7.75
20,Week_2,234,234,0.422245962787888,7.0
20,Week_2,235,235,0.03556212238993419,5.25
20,Week_3,224,224,0.060087317728019105,6.25
20,Week_3,225,225,-0.15599391444395505,8.0
20,Week_3,226,226,0.7625843526258016,8.5
20,Week_3,227,227,-0.03722284128872739,8.25
20,Week_3,228,228,0.2723009506149111,8.5
20,Week_3,229,229,0.6415114792965037,6.0
20,Week_3,230,230,-0.29928161684351506,7.25
20,Week_3,231,231,-0.003664841937827153,5.5
20,Week_3,232,232,0.5272910685445183,7.5
20,Week_3,234,234,-0.5948156478622483,5.5
20,Week_3,235,235,-0.1772679874550787,7.0
20,Week_4,224,224,0.16260913910074004,7.0
20,Week_4,225,225,0.10423346813044664,9.75
20,Week_4,226,226,0.28143908119355143,8.5
20,Week_4,227,227,-0.2894280956712402,8.75
20,Week_4,228,228,0.07806175274099464,9.0
20,Week_4,229,229,0.19128977541166872,7.5
20,Week_4,230,230,0.08676666611552523,8.5
20,Week_4,232,232,-0.3756138526165719,8.0
20,Week_4,234,234,-0.13323544747738955,7.5
20,Week_4,235,235,0.012804830270095303,6.75
20,Week_5,224,224,-0.5038118626220202,7.0
20,Week_5,225,225,0.3044645096790598,8.5
20,Week_5,226,226,-0.8146551218476124,9.5
20,Week_5,227,227,0.013518905910134528,9.75
20,Week_5,228,228,0.542213216861384,9.5
20,Week_5,230,230,0.18478136208586537,6.0
20,Week_5,232,232,-0.023869394317741086,7.0
20,Week_5,234,234,-0.3148750982403096,6.75
20,Week_5,235,235,0.1592626745170804,6.75
20,Week_6,225,225,-0.24175297007822638,9.125
20,Week_6,226,226,-0.2959541124690973,9.5
20,Week_6,227,227,-0.17961100914232422,8.875
20,Week_6,228,228,-0.06462882931281916,9.125
20,Week_6,230,230,-0.13536380226317957,8.375
20,Week_6,232,232,-0.31582690527306956,8.5
20,Week_6,234,234,0.03720460314124906,8.5
20,Week_6,235,235,-0.02160772694327948,8.75
20,Week_7,225,225,0.27374402179165097,9.75
20,Week_7,226,226,0.6474223577333253,9.25
20,Week_7,227,227,0.4274501314200885,9.25
20,Week_7,228,228,0.5267251960107009,10.25
20,Week_7,230,230,0.13115429944764018,7.75
20,Week_7,232,232,0.09117380016480482,9.5
20,Week_7,235,235,-0.1395068286784819,7.75
20,Week_8,226,226,-0.054042302921697774,9.75
20,Week_8,227,227,-0.5708714674104639,10.0
20,Week_8,228,228,-0.17068572473266716,9.5
20,Week_8,230,230,0.3143240374005458,7.75
20,Week_8,232,232,0.2183686031801084,7.875
20,Week_8,235,235,0.11192669391814374,8.0
20,Week_9,226,226,0.06419237748252668,10.0
20,Week_9,227,227,-0.3584522046405129,9.75
20,Week_9,228,228,0.392845459179818,10.0
20,Week_9,232,232,0.17001845196688573,9.5
20,Week_10,226,226,-0.006642901813436589,10.0
20,Week_10,227,227,-0.4765993593428933,10.0
20,Week_10,232,232,-0.026818252623362022,9.0
21,Week_1,236,236,0.38432372331461095,5.0
21,Week_1,237,237,0.10920162553306842,7.333333333333333
21,Week_1,238,238,0.18382435707138878,7.666666666666667
21,Week_1,239,239,0.2753358871756612,5.0
21,Week_1,240,240,-0.45167214204277456,7.333333333333333
21,Week_1,241,241,-0.2652807922994295,4.333333333333333
21,Week_1,242,242,0.08251995252506258,7.0
21,Week_1,243,243,0.2669547503036074,7.666666666666667
21,Week_1,244,244,-0.09604655479461358,8.0
21,Week_1,245,245,-0.08656926677350785,7.0
21,Week_1,246,246,0.3385330842502678,8.0
21,Week_1,247,247,-0.18646958252589194,4.0
21,Week_1,248,248,0.13608258136791282,5.0
21,Week_2,236,236,-0.6048992343588429,5.5
21,Week_2,237,237,0.035676164341282776,7.666666666666667
21,Week_2,238,238,-0.06750205430772407,7.5
21,Week_2,239,239,-0.07462631681910087,6.166666666666667
21,Week_2,240,240,-0.21589627468740613,7.5
21,Week_2,241,241,-0.001805918374449142,5.0
21,Week_2,242,242,-0.26359049476866736,7.333333333333333
21,Week_2,243,243,-0.11464967917713731,8.166666666666666
21,Week_2,244,244,-0.5235530040961518,7.5
21,Week_2,245,245,-0.22586184195965123,7.5
21,Week_2,246,246,-0.4962994494494702,8.0
21,Week_2,247,247,-0.48501276157822193,6.166666666666667
21,Week_2,248,248,0.5355424253691686,6.166666666666667
21,Week_3,236,236,0.1039293559892361,6.25
21,Week_3,237,237,0.4312506168864437,9.0
21,Week_3,238,238,-0.21734250614269557,7.75
21,Week_3,240,240,-0.29366406838988535,8.25
21,Week_3,242,242,0.18838997481711534,7.25
21,Week_3,243,243,0.8023175694354961,8.25
21,Week_3,244,244,-0.8733648825031075,9.0
21,Week_3,245,245,-0.8179031252368595,7.5
21,Week_3,246,246,-0.6671413676977621,8.0
21,Week_3,248,248,-0.35219332320912894,5.0
21,Week_4,236,236,-0.08643943749873995,5.333333333333333
21,Week_4,237,237,0.2831908688206194,7.0
21,Week_4,238,238,0.240006281268885,8.333333333333334
21,Week_4,240,240,-0.03882569324040125,8.0
21,Week_4,242,242,-0.19162773205395034,7.666666666666667
21,Week_4,243,243,0.02255507321498754,9.0
21,Week_4,244,244,-0.9055329646860503,9.0
21,Week_4,245,245,-0.35049197911559704,9.0
21,Week_4,246,246,-0.3400717874732714,9.333333333333334
21,Week_4,248,248,-0.20513139592217025,6.0
21,Week_5,237,237,0.11644722056290477,10.0
21,Week_5,238,238,0.2672428161995204,9.75
21,Week_5,240,240,0.15711692333225155,7.25
21,Week_5,242,242,-0.16505558382452074,9.0
21,Week_5,243,243,-0.13048923842163318,7.25
21,Week_5,244,244,0.14714704096115824,8.75
21,Week_5,245,245,-0.4677472288677315,7.5
21,Week_5,246,246,-0.42807771406740225,9.25
21,Week_5,248,248,0.34851175809949286,6.5
21,Week_6,237,237,-0.22537873164860361,7.5
21,Week_6,238,238,-0.7132376374473375,9.5
21,Week_6,240,240,-0.5142734616742957,7.5
21,Week_6,242,242,-0.13858105284310637,10.0
21,Week_6,243,243,0.46004927521317696,10.0
21,Week_6,244,244,0.497704646083859,9.75
21,Week_6,245,245,-0.17846568086001743,8.0
21,Week_6,246,246,-0.41802744045273416,10.0
21,Week_6,248,248,0.04182757004678514,6.0
21,Week_7,237,237,0.3798707120753476,9.166666666666666
21,Week_7,238,238,-0.5299109759188441,9.333333333333334
21,Week_7,240,240,-0.11307305767444965,8.833333333333334
21,Week_7,242,242,-0.2504324839489935,9.333333333333334
21,Week_7,243,243,0.8628734670432573,9.0
21,Week_7,244,244,0.47988197602677807,9.0
21,Week_7,245,245,-0.15515040397784488,9.333333333333334
21,Week_7,246,246,0.644183950503215,9.666666666666666
21,Week_8,237,237,0.05484115692766252,8.999933333333333
