season,week,celebrity_name,v_predicted_share,judge_avg_score,mu_base,sigma,sampled_val
17,Week_3,Elizabeth Berkley Lauren,0.1214652216947768,8.333333333333334,-0.08446470917249056,0.3476397330131497,0.43456572357468076
17,Week_3,Leah Remini,0.09289814537260037,8.0,-0.08305742669451066,0.3314616466233417,0.16644142488823221
17,Week_3,Corbin Bleu,0.044170021640385373,8.666666666666666,-0.20399791987884083,0.2835900769371317,-0.577015941493511
17,Week_3,Amber Riley,0.07842958556857973,8.0,-0.10024200377689374,0.38585503702508384,-0.0028610339183054168
17,Week_3,Bill Engvall,0.0793046741396752,8.0,-0.050940488918670736,0.31131474608742654,0.008234812360673853
17,Week_3,Christina Milian,0.10062454478930723,8.666666666666666,-0.06867546240807298,0.3944389320802207,0.24633395485968373
17,Week_3,"Nicole ""Snooki"" Polizzi",0.07775727469959422,8.333333333333334,0.027427435895249458,0.4239069986280071,-0.011470145085359845
17,Week_3,Jack Osbourne,0.08056627475234601,7.333333333333333,0.03988592509840557,0.4305324806405623,0.024017877521327478
17,Week_3,Bill Nye,0.11040980509616184,5.333333333333333,0.04344296628998388,0.29418150486085143,0.3391366871402293
17,Week_4,Valerie Harper,0.07951812702188366,6.0,-0.018490364665702468,0.27417234858202405,-0.3450225430268824
17,Week_4,Brant Daugherty,0.11023494569421621,7.0,-0.09602704225156952,0.38624642317938657,-0.018393593537741032
17,Week_4,Elizabeth Berkley Lauren,0.1316912195548916,9.0,-0.08446470917249056,0.3476397330131497,0.15945238493023672
17,Week_4,Leah Remini,0.11298289635453236,8.0,-0.08305742669451066,0.3314616466233417,0.006228896011831089
17,Week_4,Corbin Bleu,0.11236124590175862,9.0,-0.20399791987884083,0.2835900769371317,0.0007115391057928022
17,Week_4,Amber Riley,0.1012982441528599,9.0,-0.10024200377689374,0.38585503702508384,-0.10293847358622761
17,Week_4,Bill Engvall,0.1212169016967718,7.0,-0.050940488918670736,0.31131474608742654,0.07657396530614685
17,Week_4,Christina Milian,0.07780392623332807,8.0,-0.06867546240807298,0.3944389320802207,-0.36681565591506576
17,Week_4,"Nicole ""Snooki"" Polizzi",0.08204451532839034,8.0,0.027427435895249458,0.4239069986280071,-0.3137455817279332
17,Week_4,Jack Osbourne,0.07084797806136742,8.0,0.03988592509840557,0.4305324806405623,-0.46047112412170194
17,Week_5,Brant Daugherty,0.09428429380121636,9.0,-0.09602704225156952,0.38624642317938657,-0.27622838087925516
17,Week_5,Elizabeth Berkley Lauren,0.17127962864519256,8.666666666666666,-0.08446470917249056,0.3476397330131497,0.32075447517741834
17,Week_5,Leah Remini,0.10595904927454358,7.333333333333333,-0.08305742669451066,0.3314616466233417,-0.15949030911655881
17,Week_5,Corbin Bleu,0.0996040526917596,9.333333333333334,-0.20399791987884083,0.2835900769371317,-0.22134014754719708
17,Week_5,Amber Riley,0.060303007331186216,8.666666666666666,-0.10024200377689374,0.38585503702508384,-0.7231610256743914
17,Week_5,Bill Engvall,0.16327293810080434,8.0,-0.050940488918670736,0.31131474608742654,0.2728802663399705
17,Week_5,Christina Milian,0.07473581506896258,9.333333333333334,-0.06867546240807298,0.3944389320802207,-0.508583571686813
17,Week_5,"Nicole ""Snooki"" Polizzi",0.11195415305697445,9.0,0.027427435895249458,0.4239069986280071,-0.10445356120238247
17,Week_5,Jack Osbourne,0.11860706202936035,9.0,0.03988592509840557,0.4305324806405623,-0.046726971259768095
17,Week_6,Brant Daugherty,0.0877490805605332,10.333333333333334,-0.09602704225156952,0.38624642317938657,-0.1619661655927402
17,Week_6,Elizabeth Berkley Lauren,0.09724955680522958,10.6666,-0.08446470917249056,0.3476397330131497,-0.059167124725711756
17,Week_6,Leah Remini,0.2711145144035049,9.3333,-0.08305742669451066,0.3314616466233417,0.9660937440587408
17,Week_6,Corbin Bleu,0.10798502581135216,8.999966666666666,-0.20399791987884083,0.2835900769371317,0.045545017675367394
17,Week_6,Amber Riley,0.11202245631369752,10.666633333333332,-0.10024200377689374,0.38585503702508384,0.08225180405678545
17,Week_6,Bill Engvall,0.048037714569363996,7.9999666666666664,-0.050940488918670736,0.31131474608742654,-0.7644611273547234
17,Week_6,"Nicole ""Snooki"" Polizzi",0.08235217255068224,10.0,0.027427435895249458,0.4239069986280071,-0.2254427117507454
17,Week_6,Jack Osbourne,0.19348947898563637,8.999933333333333,0.03988592509840557,0.4305324806405623,0.6287755888831831
17,Week_7,Brant Daugherty,0.09015235586865541,9.5,-0.09602704225156952,0.38624642317938657,-0.1566015020798545
17,Week_7,Elizabeth Berkley Lauren,0.06987288829489291,9.0,-0.08446470917249056,0.3476397330131497,-0.4114248743151314
17,Week_7,Leah Remini,0.11999253226154923,8.833333333333334,-0.08305742669451066,0.3314616466233417,0.12932692554033778
17,Week_7,Corbin Bleu,0.07306832801656353,9.833333333333334,-0.20399791987884083,0.2835900769371317,-0.3667075805512863
17,Week_7,Amber Riley,0.1519261930589386,9.833333333333334,-0.10024200377689374,0.38585503702508384,0.3652922467858453
17,Week_7,Bill Engvall,0.10354164683373851,8.333333333333334,-0.050940488918670736,0.31131474608742654,-0.018128667514130864
17,Week_7,"Nicole ""Snooki"" Polizzi",0.07899809610967676,9.0,0.027427435895249458,0.4239069986280071,-0.2886788318524077
17,Week_7,Jack Osbourne,0.31244795955598503,9.5,0.03988592509840557,0.4305324806405623,1.0863353417365316
17,Week_8,Brant Daugherty,0.19169337625594468,9.0,-0.09602704225156952,0.38624642317938657,0.03553917208520194
17,Week_8,Elizabeth Berkley Lauren,0.15064058910870934,8.333333333333334,-0.08446470917249056,0.3476397330131497,-0.20546112966699304
17,Week_8,Leah Remini,0.10646728379957734,9.333333333333334,-0.08305742669451066,0.3314616466233417,-0.552520181128503
17,Week_8,Corbin Bleu,0.15173865779486323,10.0,-0.20399791987884083,0.2835900769371317,-0.19819824027044197
17,Week_8,Amber Riley,0.16319481882552997,9.333333333333334,-0.10024200377689374,0.38585503702508384,-0.1254132300804995
17,Week_8,Bill Engvall,0.13871642244109583,8.0,-0.050940488918670736,0.31131474608742654,-0.28792620179877937
17,Week_8,Jack Osbourne,0.09754885177427954,10.0,0.03988592509840557,0.4305324806405623,-0.6400046283519468
17,Week_9,Elizabeth Berkley Lauren,0.11139284622945601,9.333333333333334,-0.08446470917249056,0.3476397330131497,-0.25255129589057507
17,Week_9,Leah Remini,0.1379070779369837,9.0,-0.08305742669451066,0.3314616466233417,-0.0390342942772823
17,Week_9,Corbin Bleu,0.1812138633552735,9.666666666666666,-0.20399791987884083,0.2835900769371317,0.2340634949144447
17,Week_9,Amber Riley,0.1239991865564689,8.5,-0.10024200377689374,0.38585503702508384,-0.1453393987959459
17,Week_9,Bill Engvall,0.1627653299856837,7.0,-0.050940488918670736,0.31131474608742654,0.12669506576218628
17,Week_9,Jack Osbourne,0.2827216959361341,9.0,0.03988592509840557,0.4305324806405623,0.6788486028446457
17,Week_10,Leah Remini,0.11467286737656966,8.125,-0.08305742669451066,0.3314616466233417,-0.8829286467547451
17,Week_10,Corbin Bleu,0.15964091448887185,9.375,-0.20399791987884083,0.2835900769371317,-0.5520850813478633
17,Week_10,Amber Riley,0.16770574227657223,9.875,-0.10024200377689374,0.38585503702508384,-0.5028011803505141
17,Week_10,Bill Engvall,0.3936075156461226,7.5,-0.050940488918670736,0.31131474608742654,0.35034216966873677
17,Week_10,Jack Osbourne,0.16437296021186346,8.875,0.03988592509840557,0.4305324806405623,-0.5228740964588905
17,Week_11,Corbin Bleu,0.13590535912287222,9.8888,-0.20399791987884083,0.2835900769371317,-0.7729924093090049
17,Week_11,Amber Riley,0.3835957009188625,10.4444,-0.10024200377689374,0.38585503702508384,0.2646379717488773
17,Week_11,Bill Engvall,0.23032824439445082,8.499966666666666,-0.050940488918670736,0.31131474608742654,-0.24544572294538267
17,Week_11,Jack Osbourne,0.2501706955638143,9.3333,0.03988592509840557,0.4305324806405623,-0.16280769687189667
18,Week_1,Billy Dee Williams,0.06107919845384369,5.0,-0.020663510290171806,0.26515189611982504,-0.2533012550602303
18,Week_1,Danica McKellar,0.048852964736616405,8.0,-0.08421829858945702,0.34792650764648086,-0.4766575451702827
18,Week_1,James Maslow,0.07674902501339584,7.0,-0.1313268829060101,0.3664288455883323,-0.024931929455887125
18,Week_1,Candace Cameron Bure,0.10004888569874633,8.333333333333334,-0.09190922989105967,0.3480814712375524,0.2401863110899244
18,Week_1,Sean Avery,0.13596164219061277,6.666666666666667,0.07327957071745322,0.44614868129697166,0.546900190804461
18,Week_1,Diana Nyad,0.044131366297226485,6.0,0.16322609457705384,0.40174836595862007,-0.5783018288970048
18,Week_1,Charlie White,0.10167073723736522,9.0,0.0946800052005489,0.5252648552067588,0.2562669131041188
18,Week_1,Amy Purdy,0.1629250159227205,8.0,0.11415207835601096,0.504887431958867,0.7278174575148276
18,Week_1,Meryl Davis,0.06715809636879769,8.0,0.09452979827157368,0.5181729199620378,-0.1584231253434882
18,Week_1,Drew Carey,0.07769546580046754,7.0,-0.07846471678680692,0.28766292207587446,-0.012675711969448722
18,Week_1,Cody Simpson,0.05698411620134369,7.333333333333333,-0.03977166003160675,0.5218918769757168,-0.3227000465675382
18,Week_1,NeNe Leakes,0.06674348607886382,7.0,0.0739976077426085,0.37632173352564696,-0.16461590674902796
18,Week_2,Billy Dee Williams,0.05767452387582646,5.0,-0.020663510290171806,0.26515189611982504,-0.5268390114361537
18,Week_2,Danica McKellar,0.17434550963370085,8.0,-0.08421829858945702,0.34792650764648086,0.5793844577266566
18,Week_2,James Maslow,0.0698602986993288,8.333333333333334,-0.1313268829060101,0.3664288455883323,-0.335157045112116
18,Week_2,Candace Cameron Bure,0.13134702442422086,7.0,-0.09190922989105967,0.3480814712375524,0.2961883019151264
18,Week_2,Sean Avery,0.044492871665934505,7.0,0.07327957071745322,0.44614868129697166,-0.7863255711078285
18,Week_2,Charlie White,0.133739361381934,8.333333333333334,0.0946800052005489,0.5252648552067588,0.31423828137660587
18,Week_2,Amy Purdy,0.09111566129554818,8.0,0.11415207835601096,0.504887431958867,-0.06952485744253273
18,Week_2,Meryl Davis,0.04793993208571135,8.333333333333334,0.09452979827157368,0.5181729199620378,-0.7117057478128926
18,Week_2,Drew Carey,0.11214734575264976,7.0,-0.07846471678680692,0.28766292207587446,0.1381590335795908
18,Week_2,Cody Simpson,0.06398150501048268,7.333333333333333,-0.03977166003160675,0.5218918769757168,-0.423060502781819
18,Week_2,NeNe Leakes,0.07335596617466242,7.0,0.0739976077426085,0.37632173352564696,-0.2863307204438948
18,Week_3,Danica McKellar,0.08291293192703439,9.0,-0.08421829858945702,0.34792650764648086,-0.192074719578376
18,Week_3,James Maslow,0.0723945747221988,9.0,-0.1313268829060101,0.3664288455883323,-0.32773440204086535
18,Week_3,Candace Cameron Bure,0.0820440284359138,8.0,-0.09190922989105967,0.3480814712375524,-0.20260972853546919
18,Week_3,Charlie White,0.15068307859938024,9.0,0.0946800052005489,0.5252648552067588,0.405313050140238
18,Week_3,Amy Purdy,0.10218205370947182,9.0,0.11415207835601096,0.504887431958867,0.016890298790017633
18,Week_3,Meryl Davis,0.058323400139934006,9.75,0.09452979827157368,0.5181729199620378,-0.5438623764083882
18,Week_3,Drew Carey,0.1425046921882552,7.5,-0.07846471678680692,0.28766292207587446,0.3495091629549554
18,Week_3,Cody Simpson,0.2317261211356023,8.75,-0.03977166003160675,0.5218918769757168,0.8356903981176651
18,Week_3,NeNe Leakes,0.07722911914220931,7.75,0.0739976077426085,0.37632173352564696,-0.2630891869751623
18,Week_4,Danica McKellar,0.03871976787550294,8.0,-0.08421829858945702,0.34792650764648086,-0.977505246861951
18,Week_4,James Maslow,0.1037465120681387,8.75,-0.1313268829060101,0.3664288455883323,0.008095025623835544
18,Week_4,Candace Cameron Bure,0.07664184023982548,7.0,-0.09190922989105967,0.3480814712375524,-0.2947123694471921
18,Week_4,Charlie White,0.11741814907268412,8.25,0.0946800052005489,0.5252648552067588,0.1318859729049296
18,Week_4,Amy Purdy,0.08220250798383555,8.5,0.11415207835601096,0.504887431958867,-0.22466970195255573
18,Week_4,Meryl Davis,0.23405681999270309,9.75,0.09452979827157368,0.5181729199620378,0.8217083920617132
18,Week_4,Drew Carey,0.07592189171146667,8.25,-0.07846471678680692,0.28766292207587446,-0.3041504431413089
18,Week_4,Cody Simpson,0.13220998880364712,7.75,-0.03977166003160675,0.5218918769757168,0.25053596853437066
18,Week_4,NeNe Leakes,0.13908252225219647,8.0,0.0739976077426085,0.37632173352564696,0.3012119279354095
18,Week_5,Danica McKellar,0.13255896297468267,9.75,-0.08421829858945702,0.34792650764648086,0.4350463936248739
18,Week_5,James Maslow,0.07042072659744539,10.0,-0.1313268829060101,0.3664288455883323,-0.19749352467033432
18,Week_5,Candace Cameron Bure,0.06254361193308676,8.75,-0.09190922989105967,0.3480814712375524,-0.31611705207033586
18,Week_5,Charlie White,0.074268063344474,9.25,0.0946800052005489,0.5252648552067588,-0.1443001309368621
18,Week_5,Amy Purdy,0.17373594111607005,9.25,0.11415207835601096,0.504887431958867,0.7055554103320827
18,Week_5,Meryl Davis,0.1932304572134865,9.0,0.09452979827157368,0.5181729199620378,0.8119023989869423
18,Week_5,Drew Carey,0.1339771525892816,7.0,-0.07846471678680692,0.28766292207587446,0.44568812594936447
18,Week_5,Cody Simpson,0.0665064669013367,8.5,-0.03977166003160675,0.5218918769757168,-0.2546819668288814
18,Week_5,NeNe Leakes,0.09275861733013624,9.0,0.0739976077426085,0.37632173352564696,0.07801944999236379
18,Week_6,Danica McKellar,0.10284163529999849,9.0,-0.08421829858945702,0.34792650764648086,0.07172089151607113
18,Week_6,James Maslow,0.0873779190357108,8.75,-0.1313268829060101,0.3664288455883323,-0.0912267840254461
18,Week_6,Candace Cameron Bure,0.1467533368569461,8.0,-0.09190922989105967,0.3480814712375524,0.42728380467210947
18,Week_6,Charlie White,0.21420770242421958,9.0,0.0946800052005489,0.5252648552067588,0.8054767242416976
18,Week_6,Amy Purdy,0.17208439702589218,9.5,0.11415207835601096,0.504887431958867,0.5865156446968831
18,Week_6,Meryl Davis,0.09673387136469686,10.0,0.09452979827157368,0.5181729199620378,0.01049422161692505
18,Week_6,Drew Carey,0.08177784711181328,8.0,-0.07846471678680692,0.28766292207587446,-0.1574630029284397
18,Week_6,NeNe Leakes,0.09822329088072261,8.25,0.0739976077426085,0.37632173352564696,0.025773973094183673
18,Week_7,Danica McKellar,0.1301946631461332,9.0,-0.08421829858945702,0.34792650764648086,0.05692079950032579
18,Week_7,James Maslow,0.2075361222545641,8.75,-0.1313268829060101,0.3664288455883323,0.523195467901556
18,Week_7,Candace Cameron Bure,0.14944270161873652,9.25,-0.09190922989105967,0.3480814712375524,0.19480311282795
18,Week_7,Charlie White,0.0806177781963314,8.875,0.0946800052005489,0.5252648552067588,-0.42239074142763167
18,Week_7,Amy Purdy,0.09501841847632812,9.375,0.11415207835601096,0.504887431958867,-0.2580391882663231
18,Week_7,Meryl Davis,0.11553302538213298,9.75,0.09452979827157368,0.5181729199620378,-0.06255351663806716
18,Week_7,NeNe Leakes,0.22165729092577366,8.25,0.0739976077426085,0.37632173352564696,0.5890225147447532
18,Week_8,Danica McKellar,0.1919196720398539,9.5,-0.08421829858945702,0.34792650764648086,0.1884579129180114
18,Week_8,James Maslow,0.203571808073896,9.0,-0.1313268829060101,0.3664288455883323,0.2473998110941559
18,Week_8,Candace Cameron Bure,0.12407065450489178,9.0,-0.09190922989105967,0.3480814712375524,-0.2477677990460535
18,Week_8,Charlie White,0.08489585175176143,10.0,0.0946800052005489,0.5252648552067588,-0.6271937650538789
18,Week_8,Amy Purdy,0.15811735587226539,10.0,0.11415207835601096,0.504887431958867,-0.005281480770717578
18,Week_8,Meryl Davis,0.23742465775733154,9.0,0.09452979827157368,0.5181729199620378,0.4012313458768211
18,Week_9,James Maslow,0.23134643934208668,9.5,-0.1313268829060101,0.3664288455883323,0.34564067802466514
18,Week_9,Candace Cameron Bure,0.18118773881315098,9.0,-0.09190922989105967,0.3480814712375524,0.10125807829954898
18,Week_9,Charlie White,0.2851223959570169,9.5,0.0946800052005489,0.5252648552067588,0.5546429011498659
18,Week_9,Amy Purdy,0.14936676108012634,9.75,0.11415207835601096,0.504887431958867,-0.09187088121006845
18,Week_9,Meryl Davis,0.15297666480761918,10.0,0.09452979827157368,0.5181729199620378,-0.06799025426256944
18,Week_10,James Maslow,0.21007515467711443,9.666666666666666,-0.1313268829060101,0.3664288455883323,-0.09126710412238095
18,Week_10,Candace Cameron Bure,0.18152641915357745,8.6666,-0.09190922989105967,0.3480814712375524,-0.2373312470442447
18,Week_10,Amy Purdy,0.3100047697306176,9.888866666666667,0.11415207835601096,0.504887431958867,0.2978552333575065
18,Week_10,Meryl Davis,0.2983936564386906,10.0,0.09452979827157368,0.5181729199620378,0.2596811592890451
19,Week_1,Antonio Sabato Jr.,0.05314122953502943,6.25,-0.07610351250099462,0.3437358160004889,-0.46114981551774736
19,Week_1,Jonathan Bennett,0.13473875918078648,7.5,-0.09128601744568823,0.36755976195382606,0.4692348932632988
19,Week_1,Lea Thompson,0.05939068937177835,8.0,-0.05598644694544271,0.3183628410285607,-0.3499654237375202
19,Week_1,Janel Parrish,0.11251194248027341,7.25,-0.10533852467234081,0.3893929063071149,0.2889564781530518
19,Week_1,Alfonso Ribeiro,0.06252078854666933,9.0,-0.0887730006867396,0.3294671635313165,-0.29860377505316926
19,Week_1,Lolo Jones,0.09962278959238771,5.5,0.10590212180092465,0.5041682739373373,0.16728805634827337
19,Week_1,Randy Couture,0.08848790176556244,7.75,0.08193200927195571,0.3628425766951894,0.048762946217616635
19,Week_1,Tommy Chong,0.04966073981936738,6.75,-0.02244664599080034,0.26357444119941,-0.5288882155768455
19,Week_1,Betsey Johnson,0.09521138765034115,5.0,0.040795857390550284,0.24905208382113694,0.12199665958194122
19,Week_1,Michael Waltrip,0.057316752114159486,6.25,0.13449823460448523,0.43262646089707457,-0.3855099542318751
19,Week_1,Tavis Smiley,0.034342281123290255,7.25,0.08219181169428882,0.36705120440003364,-0.8977256123888105
19,Week_1,Bethany Mota,0.09148971540776983,8.0,-0.28902005884788506,0.2955526205182645,0.08212367281150057
19,Week_1,Sadie Robertson,0.06156502341258474,8.5,0.027397850098626504,0.4706632219485585,-0.3140089857022832
19,Week_2,Antonio Sabato Jr.,0.037125605456273775,7.75,-0.07610351250099462,0.3437358160004889,-0.7474987522863006
19,Week_2,Jonathan Bennett,0.19824527339545975,7.5,-0.09128601744568823,0.36755976195382606,0.9276993607310362
19,Week_2,Lea Thompson,0.10234736692886269,8.75,-0.05598644694544271,0.3183628410285607,0.2665669277667755
19,Week_2,Janel Parrish,0.060906181549707755,8.5,-0.10533852467234081,0.3893929063071149,-0.2524709850186643
19,Week_2,Alfonso Ribeiro,0.05492376218395477,8.0,-0.0887730006867396,0.3294671635313165,-0.3558595763237935
19,Week_2,Randy Couture,0.10256375226893709,7.0,0.08193200927195571,0.3628425766951894,0.26867892072600585
19,Week_2,Tommy Chong,0.040897389826749814,7.0,-0.02244664599080034,0.26357444119941,-0.6507394152672803
19,Week_2,Betsey Johnson,0.06237876931284984,7.0,0.040795857390550284,0.24905208382113694,-0.22858067575147975
19,Week_2,Michael Waltrip,0.07021950304149356,6.0,0.13449823460448523,0.43262646089707457,-0.11017956431215398
19,Week_2,Tavis Smiley,0.09323984270529417,7.0,0.08219181169428882,0.36705120440003364,0.17336946931604674
19,Week_2,Bethany Mota,0.08346916601806252,8.25,-0.28902005884788506,0.2955526205182645,0.06267163655269337
19,Week_2,Sadie Robertson,0.0936833873123543,7.75,0.027397850098626504,0.4706632219485585,0.17811521910308464
19,Week_3,Antonio Sabato Jr.,0.08230762255904989,7.25,-0.07610351250099462,0.3437358160004889,0.043788287642660156
19,Week_3,Jonathan Bennett,0.051911953072305304,8.0,-0.09128601744568823,0.36755976195382606,-0.4171263616050135
19,Week_3,Lea Thompson,0.06536636510089999,7.75,-0.05598644694544271,0.3183628410285607,-0.18666760386318523
19,Week_3,Janel Parrish,0.1284214332951537,10.0,-0.10533852467234081,0.3893929063071149,0.4886418683620045
19,Week_3,Alfonso Ribeiro,0.08194543985674518,8.0,-0.0887730006867396,0.3294671635313165,0.039378223270341156
19,Week_3,Randy Couture,0.07317612648824935,6.5,0.08193200927195571,0.3628425766951894,-0.07380620803712817
19,Week_3,Tommy Chong,0.08680076423734512,8.5,-0.02244664599080034,0.26357444119941,0.09693999126726982
19,Week_3,Betsey Johnson,0.0707083773287363,7.25,0.040795857390550284,0.24905208382113694,-0.10811137784230784
19,Week_3,Michael Waltrip,0.09942109122797121,7.0,0.13449823460448523,0.43262646089707457,0.23268884160847308
19,Week_3,Bethany Mota,0.048777961974080825,10.0,-0.28902005884788506,0.2955526205182645,-0.47939682297215813
19,Week_3,Sadie Robertson,0.21116286485946303,8.0,0.027397850098626504,0.4706632219485585,0.9859542721704397
19,Week_4,Antonio Sabato Jr.,0.05522383129504978,7.25,-0.07610351250099462,0.3437358160004889,-0.5110153669594633
19,Week_4,Jonathan Bennett,0.08130078885611952,6.0,-0.09128601744568823,0.36755976195382606,-0.12425423390110839
19,Week_4,Lea Thompson,0.09353175835149614,9.75,-0.05598644694544271,0.3183628410285607,0.01589108670095663
19,Week_4,Janel Parrish,0.1469374721217662,9.0,-0.10533852467234081,0.3893929063071149,0.46759718313665477
19,Week_4,Alfonso Ribeiro,0.05477136027598068,10.0,-0.0887730006867396,0.3294671635313165,-0.5192425187970569
19,Week_4,Tommy Chong,0.07709866352528565,7.0,-0.02244664599080034,0.26357444119941,-0.1773240073184477
19,Week_4,Betsey Johnson,0.09693201642112757,7.25,0.040795857390550284,0.24905208382113694,0.05159991771208903
19,Week_4,Michael Waltrip,0.16899944339698686,6.25,0.13449823460448523,0.43262646089707457,0.6074854679735968
19,Week_4,Bethany Mota,0.1549379986111801,8.25,-0.28902005884788506,0.2955526205182645,0.5206150744990934
19,Week_4,Sadie Robertson,0.07026666714500748,9.25,0.027397850098626504,0.4706632219485585,-0.2701124186284951
19,Week_5,Antonio Sabato Jr.,0.08721428750953322,7.0,-0.07610351250099462,0.3437358160004889,-0.1529037992047627
19,Week_5,Jonathan Bennett,0.21509135969369517,6.0,-0.09128601744568823,0.36755976195382606,0.7497909023943319
19,Week_5,Lea Thompson,0.10042814822773471,8.5,-0.05598644694544271,0.3183628410285607,-0.011829435486651767
19,Week_5,Janel Parrish,0.06109005795323704,8.25,-0.10533852467234081,0.3893929063071149,-0.5089228289698979
19,Week_5,Alfonso Ribeiro,0.11386691858695108,8.5,-0.0887730006867396,0.3294671635313165,0.11375842137399633
19,Week_5,Tommy Chong,0.10278489925984477,5.75,-0.02244664599080034,0.26357444119941,0.011366483587007814
19,Week_5,Michael Waltrip,0.07994250022979138,5.0,0.13449823460448523,0.43262646089707457,-0.23996433516081422
19,Week_5,Bethany Mota,0.09630761647585438,8.0,-0.28902005884788506,0.2955526205182645,-0.053724557477628304
19,Week_5,Sadie Robertson,0.14327421206335814,9.0,0.027397850098626504,0.4706632219485585,0.34348839666760006
19,Week_6,Antonio Sabato Jr.,0.08650103373125198,7.0,-0.07610351250099462,0.3437358160004889,-0.22713281894025894
19,Week_6,Jonathan Bennett,0.1595882825026723,8.0,-0.09128601744568823,0.36755976195382606,0.38530808096043034
19,Week_6,Lea Thompson,0.06293987079857716,8.0,-0.05598644694544271,0.3183628410285607,-0.5451093445940981
19,Week_6,Janel Parrish,0.0926102794134102,8.25,-0.10533852467234081,0.3893929063071149,-0.15888903918175404
19,Week_6,Alfonso Ribeiro,0.10174217981143498,9.75,-0.0887730006867396,0.3294671635313165,-0.06484721897800766
19,Week_6,Tommy Chong,0.16076834296200326,7.0,-0.02244664599080034,0.26357444119941,0.3926752817791636
19,Week_6,Michael Waltrip,0.08915274952866725,7.5,0.13449823460448523,0.43262646089707457,-0.19693799802313328
19,Week_6,Bethany Mota,0.09663323456380679,9.0,-0.28902005884788506,0.2955526205182645,-0.11636645830419154
19,Week_6,Sadie Robertson,0.15006402668817612,8.75,0.027397850098626504,0.4706632219485585,0.32377286415486445
19,Week_7,Antonio Sabato Jr.,0.14273745424661113,7.375,-0.07610351250099462,0.3437358160004889,0.250154522125517
19,Week_7,Lea Thompson,0.13204904527469968,8.75,-0.05598644694544271,0.3183628410285607,0.17232097232820312
19,Week_7,Janel Parrish,0.12452400458005004,8.375,-0.10533852467234081,0.3893929063071149,0.11364606883157935
19,Week_7,Alfonso Ribeiro,0.08962765025177115,8.5,-0.0887730006867396,0.3294671635313165,-0.21518856742531595
19,Week_7,Tommy Chong,0.13203531559501705,7.5,-0.02244664599080034,0.26357444119941,0.17221699282975964
19,Week_7,Michael Waltrip,0.18468475451390315,7.0,0.13449823460448523,0.43262646089707457,0.5077979055537427
19,Week_7,Bethany Mota,0.1267985429075764,9.375,-0.28902005884788506,0.2955526205182645,0.131747114311908
19,Week_7,Sadie Robertson,0.06754323263037142,7.75,0.027397850098626504,0.4706632219485585,-0.49808456009059165
19,Week_8,Lea Thompson,0.12012767025590428,8.0,-0.05598644694544271,0.3183628410285607,-0.26874515423803746
19,Week_8,Janel Parrish,0.1611147267654634,10.75,-0.10533852467234081,0.3893929063071149,0.02481644956032958
19,Week_8,Alfonso Ribeiro,0.1659155990321463,10.25,-0.0887730006867396,0.3294671635313165,0.05417896923314988
19,Week_8,Tommy Chong,0.17553448753371756,7.25,-0.02244664599080034,0.26357444119941,0.1105352835051753
19,Week_8,Michael Waltrip,0.12463434018961639,6.25,0.13449823460448523,0.43262646089707457,-0.23191607842912132
19,Week_8,Bethany Mota,0.09128712523785704,10.0,-0.28902005884788506,0.2955526205182645,-0.5432904886162646
19,Week_8,Sadie Robertson,0.16138605098529515,9.5,0.027397850098626504,0.4706632219485585,0.02649907672011048
19,Week_9,Lea Thompson,0.2902927355988016,8.75,-0.05598644694544271,0.3183628410285607,0.5830171155987081
19,Week_9,Janel Parrish,0.11084320526041852,9.625,-0.10533852467234081,0.3893929063071149,-0.3797560938660185
19,Week_9,Alfonso Ribeiro,0.08806988160280954,9.625,-0.0887730006867396,0.3294671635313165,-0.6097421228829152
19,Week_9,Tommy Chong,0.15724373225903304,7.125,-0.02244664599080034,0.26357444119941,-0.030075695008072476
19,Week_9,Bethany Mota,0.12757149991604563,9.25,-0.28902005884788506,0.2955526205182645,-0.23919574027278606
19,Week_9,Sadie Robertson,0.2259789453628917,9.125,0.027397850098626504,0.4706632219485585,0.33256910147519536
19,Week_10,Janel Parrish,0.07743596915517098,9.75,-0.10533852467234081,0.3893929063071149,-1.0874591614607474
19,Week_10,Alfonso Ribeiro,0.09859946792017316,9.375,-0.0887730006867396,0.3294671635313165,-0.8458446866287355
19,Week_10,Tommy Chong,0.3038160807231179,7.75,-0.02244664599080034,0.26357444119941,0.2795119688243539
19,Week_10,Bethany Mota,0.12160021444915009,9.5,-0.28902005884788506,0.2955526205182645,-0.6361718187830352
19,Week_10,Sadie Robertson,0.39854826775238783,9.25,0.027397850098626504,0.4706632219485585,0.5509180626142117
19,Week_11,Janel Parrish,0.2434239735399372,9.749950000000002,-0.10533852467234081,0.3893929063071149,-0.199311318273471
19,Week_11,Alfonso Ribeiro,0.2766163451442355,10.0,-0.0887730006867396,0.3294671635313165,-0.07148447783026152
19,Week_11,Bethany Mota,0.16647436571181493,9.5,-0.28902005884788506,0.2955526205182645,-0.5792746505101835
19,Week_11,Sadie Robertson,0.3134853156040124,9.833300000000001,0.027397850098626504,0.4706632219485585,0.05363653040847755
20,Week_1,Suzanne Somers,0.038153241022277115,6.25,-0.03234634565807493,0.2831383328873956,-0.6665662549260377
20,Week_1,Willow Shields,0.05765655950746006,6.25,-0.12345167053644707,0.42325564574445335,-0.25367294194887013
