index,season,week,Judge_Share,is_eliminated,Estimated_Fan_Share,Certainty_Sigma,Combined_Score
206,18,5,0.1149068322981366,0,0.11364479405016654,0.6931471805599453,0.22855162634830314
207,18,5,0.1118012422360248,0,0.11413349427058811,0.6931471805599453,0.22593473650661292
208,18,5,0.0869565217391304,0,0.10734601367678209,0.6931471805599453,0.1943025354159125
209,18,5,0.1055900621118012,1,0.11162479683297438,0.6931471805599453,0.2172148589447756
210,18,5,0.1118012422360248,0,0.11057585702761677,0.6931471805599453,0.22237709926364158
200,18,6,0.1276595744680851,0,0.12264984154753539,0.6931471805599453,0.2503094160156205
201,18,6,0.1241134751773049,0,0.12421748550407158,0.6931471805599453,0.24833096068137647
202,18,6,0.1134751773049645,0,0.12281651141424667,0.6931471805599453,0.23629168871921116
205,18,6,0.1276595744680851,0,0.12861355047943834,0.6931471805599453,0.2562731249475234
206,18,6,0.1347517730496454,0,0.12792432031536555,0.6931471805599453,0.26267609336501097
207,18,6,0.1418439716312056,0,0.12847442596743616,0.6931471805599453,0.27031839759864174
208,18,6,0.1134751773049645,1,0.12083409497934815,0.6931471805599453,0.23430927228431264
210,18,6,0.1170212765957446,0,0.12446976979255815,0.6931471805599453,0.24149104638830277
200,18,7,0.1422924901185771,0,0.13950704963320243,0.6931471805599453,0.2817995397517795
201,18,7,0.1383399209486166,0,0.14129015330861094,0.6931471805599453,0.2796300742572275
202,18,7,0.1462450592885375,0,0.13969662689701515,0.6931471805599453,0.28594168618555266
205,18,7,0.1403162055335968,0,0.1462904211195692,0.6931471805599453,0.286606626653166
206,18,7,0.1482213438735178,0,0.1455064619599421,0.6931471805599453,0.2937278058334599
207,18,7,0.1541501976284585,0,0.14613217509204735,0.6931471805599453,0.30028237272050584
210,18,7,0.1304347826086956,1,0.14157711198961284,0.6931471805599453,0.27201189459830843
200,18,8,0.168141592920354,1,0.16251552886310544,0.6931471805599453,0.3306571217834594
201,18,8,0.1592920353982301,0,0.16459271447909166,0.6931471805599453,0.32388474987732174
202,18,8,0.1592920353982301,0,0.16273637253638185,0.6931471805599453,0.32202840793461196
205,18,8,0.1769911504424778,0,0.1704176614612809,0.6931471805599453,0.3474088119037587
206,18,8,0.1769911504424778,0,0.16950440626902463,0.6931471805599453,0.34649555671150245
207,18,8,0.1592920353982301,0,0.1702333163911155,0.6931471805599453,0.3295253517893456
201,18,9,0.1989528795811518,0,0.1965322583900036,0.6931471805599453,0.39548513797115536
202,18,9,0.1884816753926701,0,0.19431568959776102,0.6931471805599453,0.38279736499043115
205,18,9,0.1989528795811518,1,0.20348754793021656,0.6931471805599453,0.4024404275113683
206,18,9,0.2041884816753926,0,0.2023970737498219,0.6931471805599453,0.4065855554252145
207,18,9,0.2094240837696335,0,0.20326743033219694,0.6931471805599453,0.41269151410183047
201,18,10,0.2529075649013137,1,0.24674097420486424,0.6931471805599453,0.49964853910617796
202,18,10,0.2267429691696957,1,0.2439581315933235,0.6931471805599453,0.4707011007630192
206,18,10,0.2587209505138384,1,0.2541040924393353,0.6931471805599453,0.5128250429531738
207,18,10,0.2616285154151521,0,0.2551968017624769,0.6931471805599453,0.5168253171776289
211,19,1,0.0672043010752688,0,0.07695865420639265,0.6931471805599453,0.14416295528166145
212,19,1,0.0806451612903225,0,0.07756431815008055,0.6931471805599453,0.15820947944040303
213,19,1,0.086021505376344,0,0.07624555801491023,0.6931471805599453,0.16226706339125424
214,19,1,0.0779569892473118,0,0.07809918825169314,0.6931471805599453,0.15605617749900494
215,19,1,0.0967741935483871,0,0.07687672666471805,0.6931471805599453,0.17365092021310513
216,19,1,0.0591397849462365,1,0.08047074509986367,0.6931471805599453,0.13961053004610016
217,19,1,0.0833333333333333,0,0.07900085823017047,0.6931471805599453,0.16233419156350376
218,19,1,0.0725806451612903,0,0.07469259797375927,0.6931471805599453,0.14727324313504958
219,19,1,0.053763440860215,0,0.0722361791081724,0.6931471805599453,0.1259996199683874
220,19,1,0.0672043010752688,0,0.07912594147015777,0.6931471805599453,0.14633024254542656
221,19,1,0.0779569892473118,0,0.07802252238533372,0.6931471805599453,0.1559795116326455
222,19,1,0.086021505376344,0,0.07033640293896481,0.6931471805599453,0.15635790831530882
223,19,1,0.0913978494623656,0,0.08037030750578332,0.6931471805599453,0.1717681569681489
211,19,2,0.0856353591160221,0,0.08369353535657828,0.6931471805599453,0.16932889447260038
212,19,2,0.0828729281767955,0,0.08435220275672933,0.6931471805599453,0.1672251309335248
213,19,2,0.0966850828729281,0,0.08291803399250275,0.6931471805599453,0.17960311686543085
214,19,2,0.0939226519337016,0,0.08493388093473431,0.6931471805599453,0.1788565328684359
215,19,2,0.0883977900552486,0,0.08360443809160492,0.6931471805599453,0.1720022281468535
217,19,2,0.0773480662983425,0,0.08591445873981488,0.6931471805599453,0.16326252503815736
218,19,2,0.0773480662983425,0,0.08122916979065675,0.6931471805599453,0.15857723608899926
219,19,2,0.0773480662983425,0,0.07855778239053139,0.6931471805599453,0.1559058486888739
220,19,2,0.0662983425414364,0,0.08605048838685515,0.6931471805599453,0.15234883092829155
221,19,2,0.0773480662983425,1,0.08485050580996165,0.6931471805599453,0.16219857210830413
222,19,2,0.0911602209944751,0,0.07649175114782353,0.6931471805599453,0.16765197214229863
223,19,2,0.0856353591160221,0,0.08740375260220708,0.6931471805599453,0.17303911171822917
211,19,3,0.0821529745042493,0,0.09145340284611317,0.6931471805599453,0.17360637735036247
212,19,3,0.0906515580736544,0,0.09217314033636224,0.6931471805599453,0.18282469841001664
213,19,3,0.0878186968838526,0,0.0906059988219631,0.6931471805599453,0.1784246957058157
214,19,3,0.1133144475920679,0,0.09280875034510709,0.6931471805599453,0.20612319793717498
215,19,3,0.0906515580736544,0,0.09135604469256665,0.6931471805599453,0.18200760276622105
217,19,3,0.0736543909348441,1,0.09388024501489155,0.6931471805599453,0.16753463594973567
218,19,3,0.0963172804532577,0,0.08876054710880804,0.6931471805599453,0.18507782756206576
219,19,3,0.0821529745042493,0,0.08584147496039399,0.6931471805599453,0.1679944494646433
220,19,3,0.0793201133144475,0,0.0940288870104386,0.6931471805599453,0.1733490003248861
222,19,3,0.1133144475920679,0,0.08358388616662381,0.6931471805599453,0.1968983337586917
223,19,3,0.0906515580736544,0,0.09550762269673173,0.6931471805599453,0.18615918077038612
211,19,4,0.090625,0,0.10092860501382199,0.6931471805599453,0.191553605013822
212,19,4,0.075,0,0.10172291226326596,0.6931471805599453,0.17672291226326597
213,19,4,0.121875,0,0.09999340409861404,0.6931471805599453,0.22186840409861402
214,19,4,0.1125,0,0.10242437584492609,0.6931471805599453,0.21492437584492607
215,19,4,0.125,0,0.10082115988528254,0.6931471805599453,0.22582115988528254
218,19,4,0.0875,0,0.09795675088252188,0.6931471805599453,0.1854567508825219
219,19,4,0.090625,1,0.09473524276248092,0.6931471805599453,0.18536024276248092
220,19,4,0.078125,0,0.10377092706910898,0.6931471805599453,0.18189592706910898
222,19,4,0.103125,0,0.0922437522267655,0.6931471805599453,0.19536875222676547
223,19,4,0.115625,0,0.10540286995321202,0.6931471805599453,0.22102786995321203
211,19,5,0.106060606060606,0,0.1114907039149662,0.6931471805599453,0.2175513099755722
212,19,5,0.0909090909090909,0,0.11236813479150651,0.6931471805599453,0.20327722570059742
213,19,5,0.1287878787878787,0,0.11045763496167813,0.6931471805599453,0.23924551374955683
214,19,5,0.125,0,0.11314300598366547,0.6931471805599453,0.23814300598366547
215,19,5,0.1287878787878787,0,0.11137201473847894,0.6931471805599453,0.24015989352635764
218,19,5,0.0871212121212121,0,0.10820784759305555,0.6931471805599453,0.19532905971426764
220,19,5,0.0757575757575757,0,0.11463047273128525,0.6931471805599453,0.19038804848886096
222,19,5,0.1212121212121212,0,0.10189698813444809,0.6931471805599453,0.2231091093465693
223,19,5,0.1363636363636363,0,0.11643319715091584,0.6931471805599453,0.2527968335145521
211,19,6,0.0955631399317406,0,0.1114907039149662,0.6931471805599453,0.2070538438467068
212,19,6,0.1092150170648464,1,0.11236813479150651,0.6931471805599453,0.2215831518563529
213,19,6,0.1092150170648464,0,0.11045763496167813,0.6931471805599453,0.21967265202652453
214,19,6,0.1126279863481228,0,0.11314300598366547,0.6931471805599453,0.22577099233178827
215,19,6,0.1331058020477815,0,0.11137201473847894,0.6931471805599453,0.24447781678626043
218,19,6,0.0955631399317406,0,0.10820784759305555,0.6931471805599453,0.20377098752479617
220,19,6,0.1023890784982935,0,0.11463047273128525,0.6931471805599453,0.21701955122957875
222,19,6,0.1228668941979522,0,0.10189698813444809,0.6931471805599453,0.2247638823324003
223,19,6,0.1194539249146757,0,0.11643319715091584,0.6931471805599453,0.23588712206559154
211,19,7,0.1141199226305609,1,0.1256046659487359,0.6931471805599453,0.2397245885792968
213,19,7,0.1353965183752417,0,0.12444081751811945,0.6931471805599453,0.2598373358933611
214,19,7,0.1295938104448742,0,0.1274661381800321,0.6931471805599453,0.25705994862490633
215,19,7,0.1315280464216634,0,0.125470951532727,0.6931471805599453,0.2569989979543904
218,19,7,0.11605415860735,0,0.12190622242661252,0.6931471805599453,0.2379603810339625
220,19,7,0.1083172147001934,0,0.12914190806383458,0.6931471805599453,0.23745912276402797
222,19,7,0.1450676982591876,0,0.11479645124109393,0.6931471805599453,0.2598641495002815
223,19,7,0.1199226305609284,0,0.13117284508884453,0.6931471805599453,0.2510954756497729
213,19,8,0.1290322580645161,0,0.14231642447307905,0.6931471805599453,0.27134868253759514
214,19,8,0.1733870967741935,0,0.1457763247539917,0.6931471805599453,0.3191634215281852
215,19,8,0.1653225806451612,0,0.1434945346190181,0.6931471805599453,0.3088171152641793
218,19,8,0.1169354838709677,0,0.13941774124273335,0.6931471805599453,0.25635322511370107
220,19,8,0.1008064516129032,1,0.14769281471973547,0.6931471805599453,0.2484992663326387
222,19,8,0.1612903225806451,0,0.13128666950819254,0.6931471805599453,0.29257699208883764
223,19,8,0.1532258064516129,0,0.15001549068324982,0.6931471805599453,0.3032412971348627
213,19,9,0.1635514018691588,1,0.1669778536787544,0.6931471805599453,0.33052925554791324
214,19,9,0.1799065420560747,0,0.1710373058817473,0.6931471805599453,0.35094384793782196
215,19,9,0.1799065420560747,0,0.16836011369754286,0.6931471805599453,0.3482666557536176
218,19,9,0.1331775700934579,0,0.16357686952608352,0.6931471805599453,0.2967544396195414
222,19,9,0.1728971962616822,0,0.154036797736278,0.6931471805599453,0.3269339939979602
223,19,9,0.1705607476635514,0,0.1760110594795938,0.6931471805599453,0.34657180714314517
214,19,10,0.2136986301369863,0,0.2053214390962767,0.6931471805599453,0.419020069233263
215,19,10,0.2054794520547945,0,0.20210760835236752,0.6931471805599453,0.407587060407162
218,19,10,0.1698630136986301,1,0.19636557112972838,0.6931471805599453,0.3662285848283585
222,19,10,0.2082191780821917,0,0.18491320839011102,0.6931471805599453,0.39313238647230275
223,19,10,0.2027397260273972,0,0.21129217303151646,0.6931471805599453,0.4140318990589137
214,19,11,0.2494662035526728,1,0.2554910936119452,0.6931471805599453,0.504957297164618
215,19,11,0.2558640849980489,0,0.25149197332982004,0.6931471805599453,0.5073560583278689
222,19,11,0.2430708807481465,1,0.23009617525975984,0.6931471805599453,0.4731670560079063
223,19,11,0.2515988307011315,1,0.26292075779847496,0.6931471805599453,0.5145195884996064
224,20,1,0.0786163522012578,0,0.07979487747680886,0.6931471805599453,0.15841122967806665
225,20,1,0.0786163522012578,0,0.08363612876203268,0.6931471805599453,0.16225248096329048
226,20,1,0.0974842767295597,0,0.0829719783801144,0.6931471805599453,0.1804562551096741
227,20,1,0.10062893081761,0,0.08273262651371024,0.6931471805599453,0.18336155733132026
228,20,1,0.0943396226415094,0,0.08616026812717632,0.6931471805599453,0.18049989076868572
229,20,1,0.0817610062893081,0,0.08588659746320672,0.6931471805599453,0.1676476037525148
230,20,1,0.0880503144654088,0,0.08532193874527333,0.6931471805599453,0.17337225321068211
231,20,1,0.0691823899371069,0,0.08012831992530521,0.6931471805599453,0.14931070986241213
232,20,1,0.0817610062893081,0,0.08684438189112716,0.6931471805599453,0.16860538818043525
233,20,1,0.0691823899371069,0,0.08229163135780779,0.6931471805599453,0.1514740212949147
234,20,1,0.0786163522012578,0,0.08003542122199864,0.6931471805599453,0.15865177342325643
235,20,1,0.0817610062893081,0,0.08419583013543867,0.6931471805599453,0.1659568364247468
224,20,2,0.0806916426512968,0,0.07979487747680886,0.6931471805599453,0.16048652012810566
225,20,2,0.0922190201729106,0,0.08363612876203268,0.6931471805599453,0.17585514893494328
226,20,2,0.0922190201729106,0,0.0829719783801144,0.6931471805599453,0.175190998553025
227,20,2,0.0922190201729106,0,0.08273262651371024,0.6931471805599453,0.17495164668662083
228,20,2,0.0979827089337175,0,0.08616026812717632,0.6931471805599453,0.18414297706089383
229,20,2,0.0806916426512968,0,0.08588659746320672,0.6931471805599453,0.1665782401145035
230,20,2,0.0806916426512968,0,0.08532193874527333,0.6931471805599453,0.16601358139657013
231,20,2,0.0749279538904899,0,0.08012831992530521,0.6931471805599453,0.15505627381579512
232,20,2,0.0778097982708933,0,0.08684438189112716,0.6931471805599453,0.16465418016202044
233,20,2,0.0893371757925072,1,0.08229163135780779,0.6931471805599453,0.17162880715031498
234,20,2,0.0806916426512968,0,0.08003542122199864,0.6931471805599453,0.16072706387329544
235,20,2,0.0605187319884726,0,0.08419583013543867,0.6931471805599453,0.14471456212391126
224,20,3,0.0798722044728434,0,0.08695014691308792,0.6931471805599453,0.16682235138593132
225,20,3,0.1022364217252396,0,0.09113584622288846,0.6931471805599453,0.19337226794812806
226,20,3,0.108626198083067,0,0.0904121409537506,0.6931471805599453,0.1990383390368176
227,20,3,0.1054313099041533,0,0.09015132621719296,0.6931471805599453,0.19558263612134624
228,20,3,0.108626198083067,0,0.09388632715059132,0.6931471805599453,0.2025125252336583
229,20,3,0.0766773162939297,0,0.09358811622289268,0.6931471805599453,0.17026543251682236
230,20,3,0.0926517571884984,0,0.09297282411351719,0.6931471805599453,0.1856245813020156
231,20,3,0.0702875399361022,1,0.08731348940825301,0.6931471805599453,0.15760102934435521
232,20,3,0.0958466453674121,0,0.09463178593393337,0.6931471805599453,0.19047843130134545
234,20,3,0.0702875399361022,0,0.0872122604051395,0.6931471805599453,0.15749980034124172
235,20,3,0.0894568690095846,0,0.09174573645875296,0.6931471805599453,0.18120260546833755
224,20,4,0.0861538461538461,0,0.09526835984100734,0.6931471805599453,0.18142220599485342
225,20,4,0.12,0,0.09985449019488617,0.6931471805599453,0.21985449019488618
226,20,4,0.1046153846153846,0,0.09906155060309943,0.6931471805599453,0.203676935218484
227,20,4,0.1076923076923077,0,0.09877578464345078,0.6931471805599453,0.20646809233575847
228,20,4,0.1107692307692307,0,0.10286809990181561,0.6931471805599453,0.21363733067104632
229,20,4,0.0923076923076923,1,0.10254136018972619,0.6931471805599453,0.1948490524974185
230,20,4,0.1046153846153846,0,0.1018672052611335,0.6931471805599453,0.2064825898765181
232,20,4,0.0984615384615384,0,0.10368487408954709,0.6931471805599453,0.2021464125510855
234,20,4,0.0923076923076923,0,0.09555554880349311,0.6931471805599453,0.1878632411111854
235,20,4,0.083076923076923,0,0.10052272647184074,0.6931471805599453,0.18359964954876373
224,20,5,0.0989399293286219,1,0.10615348230548813,0.6931471805599453,0.20509341163411005
225,20,5,0.1201413427561837,0,0.11126361234429231,0.6931471805599453,0.231404955100476
226,20,5,0.1342756183745583,0,0.11038007347507561,0.6931471805599453,0.2446556918496339
227,20,5,0.1378091872791519,0,0.11006165661777167,0.6931471805599453,0.24787084389692357
228,20,5,0.1342756183745583,0,0.11462154949398261,0.6931471805599453,0.24889716786854088
230,20,5,0.0848056537102473,0,0.11350629515658642,0.6931471805599453,0.19831194886683373
232,20,5,0.0989399293286219,0,0.11553164623994981,0.6931471805599453,0.21447157556857172
234,20,5,0.0954063604240282,0,0.10647348475434358,0.6931471805599453,0.20187984517837176
235,20,5,0.0954063604240282,0,0.11200819961250987,0.6931471805599453,0.20741456003653808
225,20,6,0.1289752650176678,0,0.12447731253825688,0.6931471805599453,0.25345257755592465
226,20,6,0.1342756183745583,0,0.12348884432617993,0.6931471805599453,0.2577644627007382
227,20,6,0.1254416961130742,0,0.12313261218676831,0.6931471805599453,0.2485743082998425
228,20,6,0.1289752650176678,0,0.12823403931765004,0.6931471805599453,0.25720930433531786
230,20,6,0.1183745583038869,0,0.12698633703843462,0.6931471805599453,0.24536089534232153
232,20,6,0.1201413427561837,0,0.12925221942793855,0.6931471805599453,0.24939356218412223
234,20,6,0.1201413427561837,1,0.11911830794952294,0.6931471805599453,0.23925965070570665
235,20,6,0.1236749116607773,0,0.12531032721524868,0.6931471805599453,0.24898523887602597
225,20,7,0.1535433070866141,1,0.1413099099023209,0.6931471805599453,0.29485321698893496
226,20,7,0.1456692913385826,0,0.1401877748630785,0.6931471805599453,0.2858570662016611
227,20,7,0.1456692913385826,0,0.13978337079539674,0.6931471805599453,0.28545266213397935
228,20,7,0.1614173228346456,0,0.14557464467124134,0.6931471805599453,0.306991967505887
230,20,7,0.1220472440944882,0,0.1441582203199632,0.6931471805599453,0.26620546441445136
232,20,7,0.1496062992125984,0,0.14673050943659757,0.6931471805599453,0.296336808649196
235,20,7,0.1220472440944882,0,0.14225557001140177,0.6931471805599453,0.26430281410588996
226,20,8,0.1843971631205673,0,0.16325770668569337,0.6931471805599453,0.3476548698062607
227,20,8,0.1891252955082742,0,0.1627867520626631,0.6931471805599453,0.3519120475709373
228,20,8,0.1796690307328605,0,0.16953106405907364,0.6931471805599453,0.34920009479193415
230,20,8,0.1465721040189125,1,0.16788154653510054,0.6931471805599453,0.31445365055401303
232,20,8,0.1489361702127659,0,0.1708771431377605,0.6931471805599453,0.31981331335052643
235,20,8,0.1513002364066193,1,0.16566578751970887,0.6931471805599453,0.31696602392632817
226,20,9,0.2547770700636942,0,0.24496519412095766,0.6931471805599453,0.49974226418465184
227,20,9,0.2484076433121019,0,0.24425853534818143,0.6931471805599453,0.49266617866028334
228,20,9,0.2547770700636942,1,0.25437825178272444,0.6931471805599453,0.5091553218464187
232,20,9,0.2420382165605095,0,0.25639801874813645,0.6931471805599453,0.49843623530864595
226,20,10,0.3448275862068966,1,0.3285381558500013,0.6931471805599453,0.6733657420568979
227,20,10,0.3448275862068966,0,0.3275904115353192,0.6931471805599453,0.6724179977422158
232,20,10,0.3103448275862069,1,0.34387143261467956,0.6931471805599453,0.6542162602008865
236,21,1,0.06,0,0.07426966138776757,0.6931471805599453,0.13426966138776758
237,21,1,0.088,0,0.07716075571638037,0.6931471805599453,0.16516075571638036
238,21,1,0.092,0,0.07723578873770336,0.6931471805599453,0.16923578873770334
239,21,1,0.06,0,0.0791182216471491,0.6931471805599453,0.1391182216471491
240,21,1,0.088,0,0.0819361713634901,0.6931471805599453,0.1699361713634901
241,21,1,0.052,0,0.07533894665473564,0.6931471805599453,0.12733894665473564
242,21,1,0.084,0,0.07745005909427943,0.6931471805599453,0.16145005909427945
243,21,1,0.092,0,0.07690540839252921,0.6931471805599453,0.1689054083925292
244,21,1,0.096,0,0.07705631587511087,0.6931471805599453,0.1730563158751109
245,21,1,0.084,0,0.06997843325510522,0.6931471805599453,0.15397843325510524
246,21,1,0.096,0,0.07942335103471306,0.6931471805599453,0.17542335103471307
247,21,1,0.048,0,0.07811024394078711,0.6931471805599453,0.12611024394078713
248,21,1,0.06,0,0.07601664290024901,0.6931471805599453,0.136016642900249
236,21,2,0.0609981515711645,0,0.07426966138776757,0.6931471805599453,0.13526781295893206
237,21,2,0.0850277264325323,0,0.07716075571638037,0.6931471805599453,0.16218848214891268
238,21,2,0.0831792975970425,0,0.07723578873770336,0.6931471805599453,0.16041508633474585
239,21,2,0.0683918669131238,1,0.0791182216471491,0.6931471805599453,0.1475100885602729
240,21,2,0.0831792975970425,0,0.0819361713634901,0.6931471805599453,0.16511546896053259
241,21,2,0.055452865064695,1,0.07533894665473564,0.6931471805599453,0.13079181171943066
242,21,2,0.0813308687615526,0,0.07745005909427943,0.6931471805599453,0.15878092785583203
243,21,2,0.0905730129390018,0,0.07690540839252921,0.6931471805599453,0.167478421331531
244,21,2,0.0831792975970425,0,0.07705631587511087,0.6931471805599453,0.16023561347215337
245,21,2,0.0831792975970425,0,0.06997843325510522,0.6931471805599453,0.15315773085214773
246,21,2,0.088724584103512,0,0.07942335103471306,0.6931471805599453,0.16814793513822507
247,21,2,0.0683918669131238,1,0.07811024394078711,0.6931471805599453,0.1465021108539109
248,21,2,0.0683918669131238,0,0.07601664290024901,0.6931471805599453,0.1444085098133728
236,21,3,0.081967213114754,0,0.09677678870114982,0.6931471805599453,0.17874400181590383
237,21,3,0.1180327868852459,0,0.1005440177382454,0.6931471805599453,0.2185768046234913
238,21,3,0.101639344262295,0,0.10064178922009276,0.6931471805599453,0.20228113348238774
240,21,3,0.1081967213114754,0,0.1067666042211376,0.6931471805599453,0.214963325532613
242,21,3,0.0950819672131147,0,0.10092099336126982,0.6931471805599453,0.19600296057438452
243,21,3,0.1081967213114754,0,0.10021128841722796,0.6931471805599453,0.20840800972870335
244,21,3,0.1180327868852459,0,0.10040792781590485,0.6931471805599453,0.21844071470115076
245,21,3,0.0983606557377049,0,0.09118512084508104,0.6931471805599453,0.18954577658278593
246,21,3,0.1049180327868852,0,0.1034922836243015,0.6931471805599453,0.2084103164111867
248,21,3,0.0655737704918032,0,0.09905318605558933,0.6931471805599453,0.1646269565473925
236,21,4,0.0677966101694915,1,0.09677678870114982,0.6931471805599453,0.16457339887064132
237,21,4,0.0889830508474576,0,0.1005440177382454,0.6931471805599453,0.189527068585703
238,21,4,0.1059322033898305,0,0.10064178922009276,0.6931471805599453,0.20657399260992326
240,21,4,0.1016949152542372,0,0.1067666042211376,0.6931471805599453,0.20846151947537478
242,21,4,0.097457627118644,0,0.10092099336126982,0.6931471805599453,0.19837862047991384
243,21,4,0.1144067796610169,0,0.10021128841722796,0.6931471805599453,0.21461806807824485
244,21,4,0.1144067796610169,0,0.10040792781590485,0.6931471805599453,0.21481470747692175
245,21,4,0.1144067796610169,0,0.09118512084508104,0.6931471805599453,0.20559190050609794
246,21,4,0.1186440677966101,0,0.1034922836243015,0.6931471805599453,0.2221363514209116
248,21,4,0.0762711864406779,0,0.09905318605558933,0.6931471805599453,0.17532437249626723
237,21,5,0.132890365448505,0,0.11131691090363079,0.6931471805599453,0.2442072763521358
238,21,5,0.1295681063122923,0,0.11142515821240707,0.6931471805599453,0.24099326452469938
240,21,5,0.0963455149501661,0,0.11820622287552313,0.6931471805599453,0.21455173782568923
242,21,5,0.1196013289036544,0,0.11173427797116034,0.6931471805599453,0.23133560687481475
243,21,5,0.0963455149501661,0,0.11094853095407328,0.6931471805599453,0.2072940459042394
244,21,5,0.1162790697674418,0,0.11116623948527249,0.6931471805599453,0.22744530925271428
245,21,5,0.0996677740863787,0,0.10095524528643955,0.6931471805599453,0.20062301937281823
246,21,5,0.1229235880398671,0,0.11458107179893867,0.6931471805599453,0.23750465983880575
248,21,5,0.0863787375415282,0,0.10966634251255476,0.6931471805599453,0.19604508005408294
237,21,6,0.0958466453674121,0,0.11131691090363079,0.6931471805599453,0.20716355627104288
238,21,6,0.121405750798722,0,0.11142515821240707,0.6931471805599453,0.23283090901112907
240,21,6,0.0958466453674121,0,0.11820622287552313,0.6931471805599453,0.21405286824293523
242,21,6,0.1277955271565495,0,0.11173427797116034,0.6931471805599453,0.23952980512770983
243,21,6,0.1277955271565495,0,0.11094853095407328,0.6931471805599453,0.23874405811062277
244,21,6,0.1246006389776357,0,0.11116623948527249,0.6931471805599453,0.23576687846290817
245,21,6,0.1022364217252396,0,0.10095524528643955,0.6931471805599453,0.20319166701167915
246,21,6,0.1277955271565495,0,0.11458107179893867,0.6931471805599453,0.24237659895548816
248,21,6,0.0766773162939297,1,0.10966634251255476,0.6931471805599453,0.18634365880648446
237,21,7,0.1244343891402714,0,0.12502830817131103,0.6931471805599453,0.24946269731158244
238,21,7,0.1266968325791855,0,0.12514988878085662,0.6931471805599453,0.2518467213600421
240,21,7,0.1199095022624434,0,0.13276620723191065,0.6931471805599453,0.25267570949435403
242,21,7,0.1266968325791855,0,0.12549708419030078,0.6931471805599453,0.25219391676948627
243,21,7,0.1221719457013574,0,0.1246145532307227,0.6931471805599453,0.2467864989320801
244,21,7,0.1221719457013574,0,0.12485907788658439,0.6931471805599453,0.2470310235879418
245,21,7,0.1266968325791855,1,0.11339035027760155,0.6931471805599453,0.24008718285678704
246,21,7,0.1312217194570135,0,0.12869453023071228,0.6931471805599453,0.25991624968772575
237,21,8,0.1391746572412079,0,0.1410184382839257,0.6931471805599453,0.2801930955251336
238,21,8,0.149483967476188,0,0.14115556809024313,0.6931471805599453,0.29063953556643113
240,21,8,0.1288663779372513,0,0.14974595333299198,0.6931471805599453,0.2786123312702433
242,21,8,0.1237106918887378,1,0.14154716704199474,0.6931471805599453,0.26525785893073256
243,21,8,0.1443303432897215,0,0.1405517673642962,0.6931471805599453,0.2848821106540177
244,21,8,0.1701036188771718,0,0.14082756478646308,0.6931471805599453,0.31093118366363487
246,21,8,0.1443303432897215,0,0.1451535411000852,0.6931471805599453,0.28948388438980666
237,21,9,0.182370820668693,1,0.16427045595273165,0.6931471805599453,0.34664127662142463
238,21,9,0.1641337386018237,0,0.1644301965943286,0.6931471805599453,0.3285639351961523
240,21,9,0.155015197568389,0,0.1744370192326192,0.6931471805599453,0.3294522168010082
243,21,9,0.1489361702127659,1,0.16372683736157218,0.6931471805599453,0.31266300757433807
244,21,9,0.1671732522796352,0,0.16404811001812167,0.6931471805599453,0.3312213622977569
246,21,9,0.182370820668693,0,0.16908738084062677,0.6931471805599453,0.3514582015093198
238,21,10,0.2658227848101265,0,0.24468680700007148,0.6931471805599453,0.510509591810198
240,21,10,0.240506329113924,0,0.25957785213833295,0.6931471805599453,0.500084181252257
244,21,10,0.2278481012658227,0,0.2441182280756035,0.6931471805599453,0.4719663293414262
246,21,10,0.2658227848101265,0,0.2516171127859921,0.6931471805599453,0.5174398975961185
238,21,11,0.2542375035911047,1,0.24468680700007148,0.6931471805599453,0.49892431059117615
240,21,11,0.2372874892266857,1,0.25957785213833295,0.6931471805599453,0.49686534136501864
244,21,11,0.2542375035911047,1,0.2441182280756035,0.6931471805599453,0.4983557316667082
246,21,11,0.2542375035911047,0,0.2516171127859921,0.6931471805599453,0.5058546163770967
249,22,1,0.0675105485232067,0,0.0826016745456602,0.6931471805599453,0.1501122230688669
250,22,1,0.0843881856540084,0,0.0816659094757877,0.6931471805599453,0.16605409512979608
251,22,1,0.0843881856540084,0,0.08240263984180146,0.6931471805599453,0.16679082549580987
252,22,1,0.0632911392405063,0,0.08403703062489853,0.6931471805599453,0.14732816986540484
253,22,1,0.0886075949367088,0,0.08595158103139787,0.6931471805599453,0.17455917596810666
254,22,1,0.0886075949367088,0,0.08594983887105338,0.6931471805599453,0.17455743380776217
255,22,1,0.0886075949367088,0,0.08645952518206992,0.6931471805599453,0.17506712011877873
256,22,1,0.0548523206751054,0,0.08134024939296305,0.6931471805599453,0.13619257006806845
257,22,1,0.0970464135021097,0,0.07997458937787094,0.6931471805599453,0.17702100287998063
258,22,1,0.0970464135021097,0,0.08420528007804665,0.6931471805599453,0.18125169358015636
259,22,1,0.0970464135021097,0,0.08253223212457697,0.6931471805599453,0.17957864562668668
260,22,1,0.0886075949367088,0,0.08287944945387339,0.6931471805599453,0.1714870443905822
249,22,2,0.0635593220338983,0,0.0826016745456602,0.6931471805599453,0.1461609965795585
250,22,2,0.0805084745762711,0,0.0816659094757877,0.6931471805599453,0.1621743840520588
251,22,2,0.0889830508474576,0,0.08240263984180146,0.6931471805599453,0.17138569068925907
252,22,2,0.0847457627118644,0,0.08403703062489853,0.6931471805599453,0.16878279333676294
